,Embedding1,Embedding2,Embedding3
Data/test/6408/spoof/515678.png,-0.7942081689834595,0.23245802521705627,0.5614238381385803
Data/test/5774/live/515681.png,-0.6467067003250122,0.754932165145874,-0.10884780436754227
Data/test/6582/spoof/515682.png,0.8164663314819336,-0.4091041088104248,-0.4074512720108032
Data/test/9728/live/515684.png,0.7709532976150513,-0.15298180282115936,-0.618245542049408
Data/test/6506/spoof/515685.png,0.6242717504501343,-0.7679348587989807,0.14339034259319305
Data/test/6794/spoof/515690.png,0.7648731470108032,-0.6298772096633911,-0.1349955052137375
Data/test/6629/spoof/515691.png,0.7461062669754028,-0.08619952201843262,-0.6602234244346619
Data/test/6919/live/515693.png,-0.2381528615951538,0.795173168182373,-0.5576582551002502
Data/test/7707/live/515695.png,-0.3895929455757141,0.8159056305885315,-0.42721810936927795
Data/test/6708/spoof/515696.png,0.11456014215946198,0.6424184441566467,-0.7577430605888367
Data/test/6194/live/515699.png,-0.7253488898277283,0.6873570680618286,0.03754008561372757
Data/test/7332/spoof/515705.png,-0.22443699836730957,-0.5674679279327393,0.7922171950340271
Data/test/6294/spoof/515706.png,-0.3879935145378113,0.8159304857254028,-0.4286239743232727
Data/test/6153/spoof/515709.png,-0.6942225098609924,-0.02532869763672352,0.7193146347999573
Data/test/6617/spoof/515714.png,-0.8149084448814392,0.4526037275791168,0.36204150319099426
Data/test/6506/spoof/515716.png,0.7830370664596558,-0.19197440147399902,-0.5916070342063904
Data/test/10108/spoof/515718.png,-0.6971666216850281,-0.019436072558164597,0.7166455388069153
Data/test/5084/spoof/515725.png,-0.6472346186637878,-0.10734974592924118,0.7546942234039307
Data/test/8822/spoof/515729.png,-0.8030287027359009,0.5298249125480652,0.2728194296360016
Data/test/6441/spoof/515730.png,-0.6882705092430115,0.7245217561721802,-0.036769889295101166
Data/test/5226/spoof/515732.png,-0.7735141515731812,0.6132964491844177,0.15982253849506378
Data/test/8659/live/515734.png,-0.46895620226860046,0.8131548166275024,-0.34475967288017273
Data/test/5943/spoof/515735.png,-0.745181679725647,0.6616646647453308,0.08309097588062286
Data/test/10132/live/515737.png,-0.47777611017227173,0.8121062517166138,-0.33498284220695496
Data/test/6245/spoof/515739.png,0.167171910405159,0.6082141399383545,-0.7759697437286377
Data/test/5113/spoof/515742.png,-0.6263910531997681,-0.1402541846036911,0.7667874693870544
Data/test/6158/spoof/515746.png,-0.8077941536903381,0.507312536239624,0.3001707196235657
Data/test/5159/spoof/515750.png,-0.7894783020019531,0.5754222273826599,0.2135726660490036
Data/test/6421/live/515757.png,-0.7152507305145264,0.6986820697784424,0.016118576750159264
Data/test/4992/live/515758.png,-0.22968493402004242,0.7931025624275208,-0.5641215443611145
Data/test/4992/live/515766.png,-0.8142898678779602,0.46007654070854187,0.35392314195632935
Data/test/9217/spoof/515770.png,-0.628301739692688,0.7656315565109253,-0.13800449669361115
Data/test/6030/live/515772.png,-0.7580413222312927,0.6418441534042358,0.11579948663711548
Data/test/7415/spoof/515773.png,-0.8162827491760254,0.38827401399612427,0.42769816517829895
Data/test/6677/live/515774.png,-0.7806534767150879,0.5977022647857666,0.18257096409797668
Data/test/5035/live/515776.png,-0.6891293525695801,0.7237863540649414,-0.03513019159436226
Data/test/6933/live/515779.png,-0.5425199270248413,0.7995699048042297,-0.25760456919670105
Data/test/6708/spoof/515780.png,0.17646844685077667,0.6018092036247253,-0.7788995504379272
Data/test/9692/spoof/515783.png,-0.809457540512085,0.3116150200366974,0.49766913056373596
Data/test/6267/spoof/515787.png,-0.5919393301010132,0.7828890085220337,-0.1915532797574997
Data/test/6887/spoof/515789.png,-0.07615476846694946,0.741824746131897,-0.6662555932998657
Data/test/6560/spoof/515792.png,-0.7647783756256104,0.1342732012271881,0.6301466226577759
Data/test/6278/spoof/515793.png,-0.567898690700531,-0.22418645024299622,0.7919794917106628
Data/test/6221/live/515795.png,-0.8146820068359375,0.35921457409858704,0.4552561342716217
Data/test/5768/spoof/515796.png,-0.6071169376373291,-0.16915695369243622,0.776398777961731
Data/test/6011/spoof/515798.png,0.5920994877815247,-0.7829115390777588,0.19096551835536957
Data/test/6598/live/515803.png,-0.45101746916770935,0.8147612810134888,-0.3643449544906616
Data/test/6278/spoof/515804.png,-0.35181862115859985,-0.46204155683517456,0.814089298248291
Data/test/7789/live/515806.png,-0.4917781949043274,0.8101910352706909,-0.31897449493408203
Data/test/6293/spoof/515810.png,0.8057075142860413,-0.5174181461334229,-0.28829506039619446
Data/test/8191/spoof/515813.png,-0.8027920722961426,0.5308433771133423,0.27153292298316956
Data/test/6459/spoof/515815.png,-0.8096553683280945,0.3125073313713074,0.49678701162338257
Data/test/7306/live/515816.png,-0.7721431851387024,0.6160895228385925,0.1556553840637207
Data/test/6472/live/515817.png,0.048524320125579834,0.6812329888343811,-0.7304566502571106
Data/test/7278/spoof/515818.png,-0.8140670657157898,0.35172024369239807,0.46215540170669556
Data/test/6748/live/515819.png,-0.4364382326602936,0.8156014680862427,-0.3798893392086029
Data/test/6763/live/515827.png,-0.5001296401023865,0.8088420629501343,-0.30926513671875
Data/test/6822/spoof/515832.png,0.12636059522628784,-0.761711061000824,0.6354756355285645
Data/test/5226/spoof/515833.png,-0.8069882988929749,0.29553478956222534,0.5113012790679932
Data/test/6814/spoof/515836.png,-0.7505018711090088,0.6538206934928894,0.09625721722841263
Data/test/6196/live/515838.png,-0.8095359206199646,0.49747323989868164,0.3117242455482483
Data/test/7510/live/515840.png,0.7204037308692932,-0.030696572735905647,-0.6928752660751343
Data/test/6539/spoof/515842.png,-0.29211074113845825,-0.5142890214920044,0.8063362240791321
Data/test/6441/spoof/515844.png,-0.5872206687927246,0.7847982048988342,-0.1981508582830429
Data/test/6370/live/515845.png,-0.8098973631858826,0.3147730529308319,0.4949587881565094
Data/test/6299/live/515849.png,-0.7477420568466187,0.6579503417015076,0.08934827148914337
Data/test/6582/spoof/515853.png,-0.7578942775726318,0.642143726348877,0.1150985062122345
Data/test/4992/live/515858.png,-0.4468269944190979,0.8150541186332703,-0.3688257932662964
Data/test/6677/spoof/515859.png,-0.8163379430770874,0.4251316487789154,0.3909674882888794
Data/test/5594/live/515860.png,-0.7079024314880371,0.70630943775177,0.0011091020423918962
Data/test/6584/spoof/515864.png,0.715121865272522,-0.6988139748573303,-0.016118939965963364
Data/test/7278/live/515866.png,-0.38236260414123535,0.815766453742981,-0.4339630603790283
Data/test/9713/spoof/515867.png,-0.7836862802505493,0.19335216283798218,0.5902972221374512
Data/test/6650/spoof/515870.png,0.5356506705284119,-0.8014563918113708,0.2659813463687897
Data/test/6677/live/515873.png,-0.527334451675415,0.8033734560012817,-0.2766033411026001
Data/test/6687/spoof/515874.png,-0.7161526083946228,0.01847308687865734,0.6976993083953857
Data/test/6144/spoof/515876.png,-0.6953012347221375,0.7183305621147156,-0.023607589304447174
Data/test/6954/spoof/515879.png,0.6800014972686768,-0.731397807598114,0.05152852088212967
Data/test/6700/live/515880.png,-0.6675612330436707,0.7408862709999084,-0.07382099330425262
Data/test/6190/spoof/515883.png,-0.7483759522438049,0.09133266657590866,0.6569564938545227
Data/test/6825/live/515884.png,-0.8038743734359741,0.5262047052383423,0.2772988975048065
Data/test/6827/spoof/515885.png,-0.8066256642341614,0.2932218015193939,0.5132017731666565
Data/test/6306/live/515887.png,-0.3928010165691376,0.8161119222640991,-0.4238734245300293
Data/test/7332/spoof/515888.png,-0.20730218291282654,-0.5800955295562744,0.7877277135848999
Data/test/8188/spoof/515893.png,-0.7434269189834595,0.07922708243131638,0.6641080379486084
Data/test/6794/spoof/515898.png,0.026731381192803383,0.6930531859397888,-0.7203906774520874
Data/test/5773/live/515901.png,-0.6941983699798584,0.7193273901939392,-0.025626568123698235
Data/test/9684/spoof/515902.png,-0.7046341300010681,-0.004865393042564392,0.7095542550086975
Data/test/6313/spoof/515904.png,-0.06165161728858948,-0.6741864681243896,0.7359834909439087
Data/test/8822/spoof/515910.png,-0.6896342635154724,-0.0337078832089901,0.7233729362487793
Data/test/6656/live/515915.png,-0.7310574650764465,0.6804730892181396,0.050113167613744736
Data/test/5304/spoof/515919.png,-0.7801884412765503,0.5987929105758667,0.18097808957099915
Data/test/9739/spoof/515921.png,-0.8057879209518433,0.28824251890182495,0.5173220634460449
Data/test/5354/spoof/515922.png,-0.3846457302570343,-0.43129435181617737,0.8161082863807678
Data/test/6184/spoof/515923.png,0.4968460202217102,-0.8094689846038818,0.3128960132598877
Data/test/6846/live/515925.png,-0.13793286681175232,0.7656177282333374,-0.6283342838287354
Data/test/7193/live/515927.png,-0.6401325464248657,0.7589377164840698,-0.11934758722782135
Data/test/6629/live/515929.png,-0.5715507864952087,0.7906347513198853,-0.21960516273975372
Data/test/6441/spoof/515933.png,-0.7249759435653687,0.0371570959687233,0.6877711415290833
Data/test/6245/spoof/515935.png,-0.69938063621521,0.7145711779594421,-0.015963511541485786
Data/test/6284/spoof/515938.png,0.7929770350456238,-0.22924549877643585,-0.5644766092300415
Data/test/5613/live/515939.png,-0.33172300457954407,0.8117667436599731,-0.480618953704834
Data/test/7192/spoof/515942.png,-0.7853514552116394,0.5864068865776062,0.19836850464344025
Data/test/7325/spoof/515943.png,-0.8127082586288452,0.47520771622657776,0.3371688723564148
Data/test/6710/spoof/515944.png,0.6017428040504456,0.1766260266304016,-0.7789151668548584
Data/test/6172/spoof/515945.png,-0.6922001838684082,0.7211079001426697,-0.029366182163357735
Data/test/7325/spoof/515948.png,-0.4119950234889984,0.8162587285041809,-0.4049467444419861
Data/test/6887/spoof/515949.png,-0.39094164967536926,0.816052258014679,-0.425703227519989
Data/test/6676/spoof/515954.png,-0.8137671947479248,0.4654333293437958,0.3480728268623352
Data/test/5030/spoof/515957.png,-0.8060253262519836,0.5163202881813049,0.28937262296676636
Data/test/6245/spoof/515959.png,-0.720928966999054,0.6924476027488708,0.027889560908079147
Data/test/6459/spoof/515960.png,-0.8016623854637146,0.5354140400886536,0.265836626291275
Data/test/9690/spoof/515961.png,-0.5565375089645386,0.7955354452133179,-0.23956069350242615
Data/test/9684/spoof/515963.png,-0.7776578664779663,0.17323416471481323,0.6043493747711182
Data/test/6676/spoof/515964.png,-0.6083197593688965,-0.16735534369945526,0.7758473753929138
Data/test/7439/live/515968.png,-0.7197751998901367,0.6937347054481506,0.025606971234083176
Data/test/6245/spoof/515970.png,-0.4852941930294037,0.8111047148704529,-0.3264945149421692
Data/test/6459/spoof/515973.png,0.2810918688774109,-0.8043103218078613,0.5235191583633423
Data/test/5301/spoof/515977.png,-0.6542348265647888,-0.0958685427904129,0.7501907348632812
Data/test/6190/spoof/515981.png,-0.8165643811225891,0.39883026480674744,0.41732117533683777
Data/test/6810/spoof/515982.png,-0.7061610221862793,0.7080474495887756,-0.0023325723595917225
Data/test/6336/spoof/515990.png,0.3057696223258972,0.502436637878418,-0.8087412714958191
Data/test/6758/spoof/515992.png,-0.29068002104759216,-0.5152975916862488,0.8062093257904053
Data/test/5226/live/515993.png,-0.6632615327835083,0.7439634799957275,-0.08125587552785873
Data/test/6814/live/515994.png,-0.5498969554901123,0.7975130081176758,-0.24816597998142242
Data/test/6399/spoof/515996.png,-0.6185171604156494,0.7707752585411072,-0.15278097987174988
Data/test/6843/live/515997.png,-0.7775633335113525,0.6046971082687378,0.17244356870651245
Data/test/4998/spoof/515998.png,0.7786630392074585,-0.17747105658054352,-0.6018204689025879
Data/test/7859/live/516000.png,-0.8111302256584167,0.4871387183666229,0.32367220520973206
Data/test/6677/spoof/516002.png,-0.500247597694397,0.8088159561157227,-0.30914241075515747
Data/test/6677/spoof/516004.png,-0.17769716680049896,0.7787401080131531,-0.601654052734375
Data/test/8717/live/516011.png,-0.43590548634529114,0.8156768083572388,-0.3803389370441437
Data/test/9098/spoof/516012.png,-0.770133376121521,0.15003938972949982,0.6199860572814941
Data/test/6454/spoof/516013.png,-0.47605761885643005,0.8123096823692322,-0.33693042397499084
Data/test/6084/spoof/516014.png,0.6333293318748474,-0.76291823387146,0.12980616092681885
Data/test/6677/spoof/516015.png,-0.7828705310821533,0.19047020375728607,0.5923131108283997
Data/test/6823/live/516019.png,-0.7882506847381592,0.2095319926738739,0.5785819888114929
Data/test/6411/live/516023.png,-0.35502102971076965,0.8140336871147156,-0.4596838057041168
Data/test/6074/live/516028.png,-0.8135023713111877,0.4681576192378998,0.34502503275871277
Data/test/6239/spoof/516031.png,-0.4377819001674652,0.8155373930931091,-0.37847819924354553
Data/test/6190/spoof/516038.png,-0.786813497543335,0.20399847626686096,0.5825024247169495
Data/test/4931/spoof/516042.png,-0.8160903453826904,0.4326633810997009,0.38314348459243774
Data/test/5570/live/516044.png,-0.37295302748680115,0.8152920603752136,-0.4429502785205841
Data/test/6700/spoof/516050.png,-0.771851122379303,0.6166841983795166,0.15474648773670197
Data/test/8709/live/516052.png,-0.5602454543113708,0.7943800687789917,-0.234702467918396
Data/test/6419/spoof/516053.png,0.7115508317947388,-0.009675297886133194,-0.7025679349899292
Data/test/5100/spoof/516054.png,-0.8115171194076538,0.32705771923065186,0.4842242896556854
Data/test/8821/live/516055.png,-0.8016621470451355,0.2663169801235199,0.5351756811141968
Data/test/5035/spoof/516058.png,-0.7676005959510803,0.6249470710754395,0.14223362505435944
Data/test/10090/live/516060.png,-0.252897173166275,0.7985146641731262,-0.5462759137153625
Data/test/6837/live/516062.png,-0.6278087496757507,0.7659190893173218,-0.1386507749557495
Data/test/6297/spoof/516064.png,-0.45921218395233154,0.8140994310379028,-0.3554803729057312
Data/test/6891/spoof/516066.png,0.7586864233016968,-0.6407085061073303,-0.11784572899341583
Data/test/6794/spoof/516067.png,0.8071391582489014,-0.2972884476184845,-0.5100449919700623
Data/test/6372/live/516072.png,-0.20978578925132751,0.7879958748817444,-0.5788371562957764
Data/test/6768/spoof/516073.png,-0.3755505681037903,-0.4399229884147644,0.8157386779785156
Data/test/9680/spoof/516078.png,-0.8154940009117126,0.37134647369384766,0.44392716884613037
Data/test/6966/spoof/516080.png,-0.37757229804992676,0.8155233860015869,-0.43858957290649414
Data/test/5966/spoof/516082.png,-0.6953989267349243,0.7182449102401733,-0.023335440084338188
Data/test/8984/live/516083.png,-0.11112768203020096,0.7558016777038574,-0.645301878452301
Data/test/6372/live/516084.png,-0.7068763375282288,0.7073366045951843,-0.000892392941750586
Data/test/6459/spoof/516088.png,-0.6693757176399231,0.7395503520965576,-0.07071998715400696
Data/test/6248/spoof/516091.png,0.47107502818107605,0.3416624963283539,-0.8132373690605164
Data/test/6708/spoof/516092.png,0.3676109313964844,0.4472289979457855,-0.8153823614120483
Data/test/6047/spoof/516093.png,0.7829153537750244,-0.19126372039318085,-0.5919980406761169
Data/test/9217/spoof/516095.png,-0.797290027141571,0.551432192325592,0.24546100199222565
Data/test/6190/spoof/516096.png,-0.6624577045440674,-0.08212516456842422,0.7445838451385498
Data/test/6933/live/516097.png,-0.6189361214637756,0.7705623507499695,-0.1521567851305008
Data/test/6837/spoof/516098.png,-0.451622873544693,-0.36309441924095154,0.8149842023849487
Data/test/6399/spoof/516100.png,0.2914915978908539,0.5144438147544861,-0.8064615726470947
Data/test/9869/live/516104.png,-0.19902068376541138,0.7850000858306885,-0.5866563320159912
Data/test/9411/live/516107.png,0.5171155333518982,0.2883261442184448,-0.8058905005455017
Data/test/9692/live/516108.png,-0.810554027557373,0.4909188151359558,0.31937602162361145
Data/test/6747/live/516110.png,-0.6464605927467346,0.7551008462905884,-0.10913921892642975
Data/test/8806/live/516111.png,-0.5303851962089539,0.8026551604270935,-0.2728302776813507
Data/test/5091/spoof/516119.png,-0.7791714072227478,0.17802536487579346,0.6009982228279114
Data/test/6454/spoof/516121.png,-0.6085456013679504,0.7756065726280212,-0.1676505208015442
Data/test/9411/live/516122.png,-0.5924111604690552,0.7827102541923523,-0.19082364439964294
Data/test/7179/spoof/516125.png,-0.8165137767791748,0.3989814519882202,0.41727563738822937
Data/test/9239/spoof/516127.png,-0.7747973203659058,0.6106360554695129,0.16374561190605164
Data/test/6336/spoof/516131.png,0.1562015414237976,0.6156266331672668,-0.7724020481109619
Data/test/9343/spoof/516134.png,-0.0268343985080719,-0.6931090354919434,0.7203331589698792
Data/test/4996/live/516138.png,-0.5264512300491333,0.8035747408866882,-0.2776990234851837
Data/test/9203/live/516140.png,-0.7929312586784363,0.5653488039970398,0.22724585235118866
Data/test/8709/live/516143.png,-0.7988283038139343,0.5460288524627686,0.25243961811065674
Data/test/6399/spoof/516145.png,-0.5803429484367371,-0.20708870887756348,0.7876016497612
Data/test/8822/live/516148.png,-0.30600506067276,0.8083517551422119,-0.5029197931289673
Data/test/6441/spoof/516151.png,-0.730007529258728,0.04819208383560181,0.6817378401756287
Data/test/6966/spoof/516152.png,-0.6078928112983704,0.7759218811988831,-0.16855724155902863
Data/test/6810/spoof/516153.png,-0.6106999516487122,0.7746081948280334,-0.16440141201019287
Data/test/6187/spoof/516154.png,0.6242661476135254,0.143163800239563,-0.7679816484451294
Data/test/6743/spoof/516155.png,-0.8057966828346252,0.2882343530654907,0.5173130035400391
Data/test/6239/spoof/516156.png,-0.7411742210388184,0.07394903898239136,0.6672273278236389
Data/test/6708/live/516157.png,-0.8117048144340515,0.3286695182323456,0.4828163683414459
Data/test/7192/live/516159.png,-0.7984474897384644,0.5473983287811279,0.2506721317768097
Data/test/9864/spoof/516161.png,-0.6531277298927307,0.7508512139320374,-0.09821705520153046
Data/test/10108/spoof/516165.png,-0.5475974678993225,-0.2505454421043396,0.7983508110046387
Data/test/8191/spoof/516166.png,-0.5411908626556396,0.7998769879341125,-0.259440541267395
Data/test/10102/live/516169.png,0.3541288673877716,0.4596954882144928,-0.8144156336784363
Data/test/6239/spoof/516173.png,0.22294025123119354,0.5683311820030212,-0.7920210361480713
Data/test/8717/live/516175.png,-0.624750554561615,0.7675613760948181,-0.14330478012561798
Data/test/6272/live/516177.png,-0.5464683175086975,0.7984902858734131,-0.25255832076072693
Data/test/6763/spoof/516179.png,-0.7102745771408081,0.006345706060528755,0.703896164894104
Data/test/7438/spoof/516181.png,-0.8000912666320801,0.5414084196090698,0.25832313299179077
Data/test/6470/spoof/516183.png,0.578227162361145,-0.7883233428001404,0.21023711562156677
Data/test/6278/spoof/516186.png,-0.8049911856651306,0.5230183005332947,0.28007304668426514
Data/test/6920/live/516187.png,-0.8041549324989319,0.5249370336532593,0.2788833975791931
Data/test/6178/live/516189.png,-0.4999763071537018,0.8088687658309937,-0.30944323539733887
Data/test/4973/spoof/516192.png,-0.7727324962615967,0.6149024963378906,0.15741482377052307
Data/test/6172/spoof/516196.png,-0.4340173304080963,0.8157767653465271,-0.3822789192199707
Data/test/6399/spoof/516199.png,-0.6909932494163513,-0.031108872964978218,0.7221913933753967
Data/test/5170/spoof/516202.png,-0.47897329926490784,-0.33298367261886597,0.8122231960296631
Data/test/5168/live/516205.png,-0.5979596376419067,0.7803539037704468,-0.1830080896615982
Data/test/6984/spoof/516206.png,0.111380435526371,-0.7560635209083557,0.6449514031410217
Data/test/9909/live/516210.png,-0.8164863586425781,0.4184322655200958,0.39782479405403137
Data/test/5799/live/516212.png,-0.7459326386451721,0.08463854342699051,0.6606215834617615
Data/test/6411/spoof/516213.png,-0.8165819644927979,0.40275898575782776,0.4134962260723114
Data/test/6992/live/516215.png,-0.6204583048820496,0.7697878479957581,-0.1498604565858841
Data/test/6158/spoof/516219.png,-0.43448054790496826,0.8157309293746948,-0.38185015320777893
Data/test/6301/live/516221.png,-0.6184812188148499,0.7707937955856323,-0.15283304452896118
Data/test/6726/live/516227.png,-0.4814201295375824,0.8116582632064819,-0.330825537443161
Data/test/6245/spoof/516231.png,-0.6417795419692993,0.7579389810562134,-0.11682286113500595
Data/test/9728/live/516233.png,-0.005772778764367104,-0.7040886878967285,0.7100884914398193
Data/test/9217/spoof/516238.png,-0.7384344935417175,0.6709988713264465,0.06689515709877014
Data/test/5162/live/516241.png,-0.7184846997261047,0.6951682567596436,0.022821590304374695
Data/test/5614/live/516242.png,-0.4647921919822693,0.813585102558136,-0.3493529260158539
Data/test/6891/spoof/516244.png,0.48222455382347107,-0.8116288185119629,0.32972443103790283
Data/test/6441/live/516252.png,-0.3244074881076813,0.8108807802200317,-0.4870646893978119
Data/test/8630/live/516256.png,-0.5298249125480652,0.8027892112731934,-0.27352362871170044
Data/test/6992/live/516265.png,-0.7177373170852661,0.6959883570671082,0.02129027061164379
Data/test/6248/spoof/516271.png,0.37427353858947754,0.44096794724464417,-0.8157613277435303
Data/test/6284/spoof/516272.png,0.7793111205101013,-0.18010705709457397,-0.6001963019371033
Data/test/6709/spoof/516274.png,-0.764333188533783,0.13340383768081665,0.6308709979057312
Data/test/10108/spoof/516276.png,-0.5151941180229187,-0.2908056378364563,0.8062302470207214
Data/test/5113/spoof/516279.png,-0.5412983298301697,-0.25859740376472473,0.8000771403312683
Data/test/6920/live/516284.png,-0.8132715821266174,0.4717680811882019,0.34062331914901733
Data/test/6854/spoof/516285.png,-0.6783275604248047,-0.05427433177828789,0.7327523827552795
Data/test/6958/live/516287.png,-0.5474365949630737,0.7982169389724731,-0.2513221502304077
Data/test/6434/live/516291.png,-0.3785700798034668,0.8155936002731323,-0.4375976622104645
Data/test/4978/spoof/516292.png,-0.49555832147598267,-0.3140583336353302,0.8098081946372986
Data/test/6245/spoof/516293.png,-0.29084768891334534,0.8059054613113403,-0.5156782865524292
Data/test/6669/spoof/516295.png,-0.8146310448646545,0.45618462562561035,0.35815054178237915
Data/test/9714/spoof/516296.png,-0.7120965719223022,0.7020155191421509,0.00962854828685522
Data/test/9732/spoof/516299.png,-0.6842181086540222,-0.0437026172876358,0.727966845035553
Data/test/6230/live/516301.png,-0.5683853626251221,0.7917140126228333,-0.2238907366991043
Data/test/8630/spoof/516307.png,-0.7410870790481567,0.073682501912117,0.6673536896705627
Data/test/6731/spoof/516308.png,-0.7391017079353333,0.6701088547706604,0.0684317797422409
Data/test/9875/spoof/516311.png,-0.8164838552474976,0.3952536880970001,0.420866459608078
Data/test/6708/spoof/516314.png,0.09963617473840714,0.6516653299331665,-0.7519341707229614
Data/test/6799/spoof/516316.png,0.4657703638076782,-0.8135789632797241,0.3480622470378876
Data/test/5061/live/516323.png,-0.5162146687507629,0.8057901263237,-0.2902148962020874
Data/test/6301/spoof/516325.png,0.4579167366027832,0.35602006316185,-0.8145930767059326
Data/test/6799/spoof/516326.png,0.30982130765914917,-0.8090707063674927,0.4994150996208191
Data/test/6700/live/516329.png,-0.40566471219062805,0.816236674785614,-0.4113316237926483
Data/test/7306/live/516335.png,0.47736799716949463,0.3346039354801178,-0.812502384185791
Data/test/9244/live/516337.png,-0.47350776195526123,0.8126466870307922,-0.339699387550354
Data/test/9768/spoof/516344.png,-0.5024524331092834,-0.30598685145378113,0.8086491823196411
Data/test/6172/spoof/516349.png,-0.7001736164093018,0.7138335108757019,-0.014097589068114758
Data/test/5113/live/516350.png,-0.6739086508750916,0.7361450791358948,-0.06274915486574173
Data/test/6896/live/516354.png,-0.7651575207710266,0.6294659376144409,0.13530215620994568
Data/test/9768/spoof/516356.png,-0.8043390512466431,0.2802639901638031,0.5239188075065613
Data/test/6221/spoof/516358.png,-0.7944146990776062,0.23365816473960876,0.5606328248977661
Data/test/6854/spoof/516359.png,-0.7746192216873169,0.16376198828220367,0.6108576059341431
Data/test/6708/spoof/516362.png,-0.022045638412237167,0.7175537943840027,-0.6961541175842285
Data/test/10108/live/516366.png,-0.6808714270591736,0.7306748032569885,-0.05028355121612549
Data/test/6933/spoof/516368.png,-0.4649890661239624,0.8135378956794739,-0.34920090436935425
Data/test/6557/live/516370.png,-0.44676443934440613,0.8150761127471924,-0.36885273456573486
Data/test/5084/live/516375.png,-0.5769942998886108,0.7886924743652344,-0.21223041415214539
Data/test/5091/spoof/516376.png,-0.6021742820739746,-0.17637544870376587,0.7786384224891663
Data/test/9856/live/516385.png,-0.2520274519920349,0.7983133792877197,-0.5469714999198914
Data/test/6771/spoof/516388.png,-0.53085857629776,0.8024845719337463,-0.27241095900535583
Data/test/6047/spoof/516394.png,0.7784000039100647,-0.1759960800409317,-0.6025934815406799
Data/test/6323/spoof/516399.png,-0.7459229826927185,0.08473363518714905,0.6606202125549316
Data/test/6245/spoof/516402.png,-0.5522608160972595,0.7967568039894104,-0.2453293800354004
Data/test/5150/live/516405.png,-0.43310874700546265,0.8157929182052612,-0.38327375054359436
Data/test/7005/spoof/516407.png,-0.7897077798843384,0.5747223496437073,0.21460621058940887
Data/test/6384/spoof/516409.png,-0.8022028207778931,0.5331963300704956,0.2686491310596466
Data/test/8717/live/516410.png,-0.7451791763305664,0.6616668105125427,0.08309638500213623
Data/test/5914/live/516411.png,-0.5338744521141052,0.8018007874488831,-0.26850229501724243
Data/test/6011/live/516416.png,-0.5014795660972595,0.808604896068573,-0.30769532918930054
Data/test/6731/spoof/516420.png,-0.4715242087841034,-0.3413253426551819,0.8131186366081238
Data/test/9010/live/516421.png,-0.4299094080924988,0.8159040212631226,-0.38662445545196533
Data/test/9217/spoof/516424.png,-0.5095293521881104,0.8070937991142273,-0.2982941269874573
Data/test/7358/live/516426.png,-0.47722285985946655,0.8121297955513,-0.33571356534957886
Data/test/6258/spoof/516427.png,0.8133174777030945,-0.4686460793018341,-0.3447977900505066
Data/test/6538/spoof/516433.png,0.6724808216094971,-0.7372753024101257,0.06476634740829468
Data/test/10102/live/516438.png,-0.812006950378418,0.48077094554901123,0.33091387152671814
Data/test/6408/spoof/516440.png,-0.5935159921646118,0.7821458578109741,-0.18970173597335815
Data/test/6323/live/516441.png,-0.47101908922195435,0.8129199147224426,-0.3424941897392273
Data/test/6441/spoof/516444.png,-0.6901785135269165,0.7228764295578003,-0.03321526572108269
Data/test/6177/spoof/516445.png,-0.04933307319879532,-0.6810579895973206,0.73056560754776
Data/test/6424/spoof/516446.png,-0.4773643910884857,0.812092125415802,-0.33560341596603394
Data/test/8774/live/516447.png,-0.709549069404602,0.7046420574188232,0.0044320980086922646
Data/test/9773/live/516448.png,-0.3445807099342346,0.8131377100944519,-0.4691174626350403
Data/test/5158/spoof/516451.png,-0.809670627117157,0.3130846917629242,0.496398389339447
Data/test/6194/spoof/516452.png,0.09037043899297714,-0.7477912306785583,0.6577549576759338
Data/test/5354/live/516454.png,0.007474508136510849,0.7030189633369446,-0.711131751537323
Data/test/6677/spoof/516455.png,-0.8084517121315002,0.5036903619766235,0.3044697344303131
Data/test/7273/live/516459.png,-0.6968960165977478,0.7168797850608826,-0.02047882415354252
Data/test/6239/spoof/516462.png,-0.6445131897926331,-0.11171973496675491,0.7563871741294861
Data/test/8912/live/516464.png,-0.6964284777641296,0.7173082232475281,-0.02136271446943283
Data/test/9428/live/516466.png,-0.7858396768569946,0.20077039301395416,0.5849336385726929
Data/test/6708/spoof/516471.png,-0.11246533691883087,0.7563078999519348,-0.6444764733314514
Data/test/9737/live/516475.png,-0.4878005087375641,0.81076979637146,-0.3235783576965332
Data/test/6657/live/516480.png,-0.49188902974128723,0.8101673722267151,-0.31886357069015503
Data/test/6794/spoof/516481.png,0.7574895620346069,-0.11516207456588745,-0.642609715461731
Data/test/5226/spoof/516484.png,-0.5581793189048767,-0.2368704080581665,0.795190691947937
Data/test/6669/live/516486.png,-0.6201303005218506,0.7699558734893799,-0.15035413205623627
Data/test/6399/spoof/516487.png,-0.724047839641571,0.6888763308525085,0.0347006618976593
Data/test/9883/live/516493.png,-0.6626328229904175,0.744412899017334,-0.08226349949836731
Data/test/6190/spoof/516494.png,-0.7883303761482239,0.5786780118942261,0.20896659791469574
Data/test/6846/live/516495.png,-0.6456338763237,0.7556117177009583,-0.11048853397369385
Data/test/6289/spoof/516497.png,-0.7926669716835022,0.2265724390745163,0.5659894943237305
